ID,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,MSigDB_gene_sets
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,26,-0.8216787286152286,-2.2977361416800433,1.1107666381488067e-6,1.906709215143075e-4,1.7852614156907827e-4,371,"tags=46%, list=3%, signal=45%",85236/8349/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,18,-0.8170186390232492,-2.0994086174942743,4.9642758882666814e-5,0.003578485653016643,0.0033505540919380656,464,"tags=11%, list=3%, signal=11%",388/79784,C2
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,19,-0.8100770402902221,-2.1094642429117263,5.121807755659706e-5,0.0036305080641367885,0.003399262936782574,464,"tags=16%, list=3%, signal=15%",2064/388/79784,C2
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,30,-0.803519573253837,-2.311240632967916,3.893255365368509e-7,8.046167078069473e-5,7.53366665173483e-5,371,"tags=40%, list=3%, signal=39%",85236/8349/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_DNA_METHYLATION,26,-0.7966156461534605,-2.227649928676373,7.094865589637598e-6,7.017317058774118e-4,6.570349210672959e-4,371,"tags=46%, list=3%, signal=45%",85236/8349/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,52,-0.7946028673060856,-2.5583678457748444,3.993824097240988e-11,4.246433471391481e-8,3.9759569894375424e-8,464,"tags=25%, list=3%, signal=24%",388/8338/2810/8355/8357/8294/8970/8341/8339/3017/8365/8334/79784,C2
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,16,-0.792770835799415,-1.9804669390348244,7.388252678241596e-4,0.02725656699419982,0.025520460588577206,343,"tags=12%, list=2%, signal=12%",668/4286,C2
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,29,-0.7889580094160443,-2.254560345988801,2.695457020895342e-6,3.4279875241838834e-4,3.209641937947859e-4,1213,"tags=45%, list=8%, signal=41%",85236/8349/23378/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,34,-0.7872212469963342,-2.326026268131958,2.6387287540450264e-7,6.234729661640832e-5,5.837608699738208e-5,1213,"tags=41%, list=8%, signal=38%",85236/5925/8349/8338/79648/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_RHO_GTPASES_ACTIVATE_CIT,17,-0.7832443422397618,-1.9851064123516693,8.304393779254114e-4,0.02848273124449012,0.02666852433524475,464,"tags=12%, list=3%, signal=11%",388/79784,C2
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,19,-0.782086277915141,-2.0365754811947934,2.0247504258040714e-4,0.010013097163889205,0.009375313171134398,2,"tags=11%, list=0%, signal=11%",4771/79784,C2
NEWMAN_ERCC6_TARGETS_UP,16,-0.7820130209497402,-1.9535922159951522,9.235315847801995e-4,0.031172855794207845,0.029187301463855432,745,"tags=31%, list=5%, signal=30%",137075/26872/2171/84803/7130,C2
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,34,-0.7819156120629284,-2.3103495492028028,4.215627908747085e-7,8.046167078069473e-5,7.53366665173483e-5,371,"tags=35%, list=3%, signal=34%",85236/8349/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
ALONSO_METASTASIS_NEURAL_UP,16,-0.7726005749897049,-1.9300784372364967,0.0012929442186922792,0.03984704175433524,0.03730898534944998,8,"tags=25%, list=0%, signal=25%",5376/6281/4286/2012,C2
KERLEY_RESPONSE_TO_CISPLATIN_UP,41,-0.7693850639975667,-2.362118073033884,1.944306910985275e-7,5.327182714333134e-5,4.9878679342933774e-5,1027,"tags=44%, list=7%, signal=41%",10544/4000/27244/8870/8493/57103/9263/7832/55332/23612/8061/10769/1263/857/1026/5054/9518/301,C2
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,37,-0.7691707772308028,-2.3163126585938754,2.1293700010266465e-7,5.327182714333134e-5,4.9878679342933774e-5,371,"tags=32%, list=3%, signal=32%",85236/8349/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
AMUNDSON_DNA_DAMAGE_RESPONSE_TP53,16,-0.7680535366633793,-1.9187192163000562,0.001699298115995567,0.04916404685257923,0.046032544022994844,1573,"tags=56%, list=11%, signal=50%",1509/6768/8493/577/3976/7832/23612/8744/1026,C2
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,23,-0.7627686065052258,-2.0751942228153815,1.7302428019585727e-4,0.008865930887626277,0.008301215624361803,1355,"tags=17%, list=9%, signal=16%",2064/4233/388/79784,C2
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,26,-0.7599165213061583,-2.12502477532503,7.32215267032183e-5,0.00462925954058985,0.004334398960993826,371,"tags=38%, list=3%, signal=38%",85236/8349/8338/8294/8970/8341/8339/3017/8365/8334,C2
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN,21,-0.7575374619756963,-2.0176054207510186,2.706508082106046e-4,0.012377181584082811,0.011588817288746093,354,"tags=29%, list=2%, signal=28%",2878/874/4739/239/301/2012,C2
REACTOME_CHOLESTEROL_BIOSYNTHESIS,24,-0.7332954799614517,-2.0143439648560255,6.917722339919582e-4,0.026036347886440693,0.024377963308724528,3149,"tags=79%, list=22%, signal=62%",6307/2222/2224/3930/10654/3156/3157/6713/10682/39/1718/50814/1717/3422/51478/4047/4597/4598/1595,C2
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,42,-0.7304325235008405,-2.2537617865990063,2.397227076990073e-6,3.4279875241838834e-4,3.209641937947859e-4,1213,"tags=38%, list=8%, signal=35%",85236/8349/4609/3570/8338/8355/8357/8294/8970/8341/8339/688/3017/8365/1026/8334,C2
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,51,-0.7211557126796171,-2.3104433035281335,6.379159649127499e-8,2.4664150897944774e-5,2.3093168375740987e-5,1262,"tags=33%, list=9%, signal=30%",2966/5441/85236/84172/9533/8349/10849/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_HDACS_DEACETYLATE_HISTONES,48,-0.712822465396386,-2.2597201813873626,2.6765335426115286e-6,3.4279875241838834e-4,3.209641937947859e-4,371,"tags=33%, list=3%, signal=33%",85236/8349/25855/8338/8355/8357/8294/8970/8969/8341/8339/92815/3017/8365/8334/2874,C2
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,46,-0.712673241066954,-2.238385400204553,1.4673568197094258e-6,2.311358723786736e-4,2.1641367832205685e-4,1413,"tags=35%, list=10%, signal=31%",10524/85236/5925/8349/3006/8338/8900/9134/8294/8970/8341/8339/3017/8365/1026/8334,C2
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,44,-0.7069190301121174,-2.204315105417152,3.5621865849259082e-6,0.00043185541158004325,4.0434839110653877e-4,1217,"tags=30%, list=9%, signal=27%",201254/85236/8349/401541/8338/378708/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,33,-0.705849017253776,-2.072962498875833,1.273993542725554e-4,0.006858600680014913,0.006421742267995698,371,"tags=30%, list=3%, signal=30%",85236/8349/8338/8294/8970/8341/8339/3017/8365/8334,C2
GOMF_SNORNA_BINDING,32,-0.6998886938731259,-2.0430713865419396,1.308520031698706e-4,0.038250657566616574,0.03787270188588171,3351,"tags=75%, list=23%, signal=58%",9221/55651/27042/9790/84309/55127/55813/11164/54433/4809/10528/283927/10607/10885/705/9188/55720/92856/55505/55272/8602/57647/9136/3669,C5
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,38,-0.6830933355463291,-2.0660966854647413,8.520924106808989e-5,0.005104153552994173,0.004779044610238459,1567,"tags=37%, list=11%, signal=33%",5439/5438/5441/85236/5436/8349/8338/8294/8970/8341/8339/3017/8365/8334,C2
WANG_METHYLATED_IN_BREAST_CANCER,30,-0.6737824707591413,-1.9380653266402652,0.0010191206444724837,0.03412850473182263,0.031954690410604274,1866,"tags=43%, list=13%, signal=38%",8140/3624/8877/1316/7378/9263/23764/1969/2152/1839/8061/857/9518,C2
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,52,-0.6676868650038169,-2.1497387899733944,5.634247091084453e-6,5.990613219595544e-4,5.609041248834865e-4,1232,"tags=33%, list=9%, signal=30%",5441/85236/10514/84172/9533/8349/10849/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
HALLMARK_MYC_TARGETS_V2,56,-0.6652639798309892,-2.165172806874177,2.105566213213839e-6,5.263915533034597e-5,4.5435902495667054e-5,3550,"tags=80%, list=25%, signal=61%",3329/7374/9221/6652/8886/23160/3336/10199/26354/10528/5245/6832/54663/51154/4174/1019/6949/5036/79077/4173/51388/23082/705/23481/79050/80324/92856/2193/64216/6723/10171/9238/83743/29078/10514/7965/4609/27340/9136/1844/56915/23223/10244/51491/56342,Hallmark
AMIT_EGF_RESPONSE_120_MCF10A,36,-0.664420079816221,-1.9875357832059075,3.582835547769266e-4,0.015805621781712964,0.01479888306711551,1513,"tags=36%, list=11%, signal=32%",220/581/10045/79693/6737/23764/1969/644096/3976/23612/1839/8061/9518,C2
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,66,-0.6610228885313225,-2.215234430018851,3.712627729473548e-7,8.046167078069473e-5,7.53366665173483e-5,1409,"tags=29%, list=10%, signal=26%",246184/4790/85236/8349/25906/3725/8338/8900/8355/8357/8294/1032/8970/8341/8339/3017/8365/1026/8334,C2
REACTOME_AMYLOID_FIBER_FORMATION,58,-0.6554241148303088,-2.1491436258088474,3.6554890234849654e-6,0.00043185541158004325,4.0434839110653877e-4,371,"tags=29%, list=3%, signal=29%",6622/85236/55851/8349/8338/8355/8357/8294/8970/8341/8339/6406/4057/3017/8365/8334/796,C2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,68,-0.6541979880584233,-2.2037113764287324,2.0352538951934388e-7,5.327182714333134e-5,4.9878679342933774e-5,1567,"tags=24%, list=11%, signal=21%",5439/5438/5441/85236/5436/8349/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,69,-0.653876528464609,-2.2108180075324753,4.301124870765907e-7,8.046167078069473e-5,7.53366665173483e-5,1262,"tags=26%, list=9%, signal=24%",2966/5441/85236/84172/9533/8349/23378/10849/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,58,-0.6497111330795223,-2.1304106893235244,5.117653046073908e-6,5.580866257680085e-4,5.22539311020178e-4,3987,"tags=79%, list=28%, signal=57%",2091/25879/1736/51504/22984/114049/84135/84128/51096/55651/27042/55226/23160/9790/55127/55813/10199/25926/54433/4809/51118/10528/27341/115939/27292/57050/10607/10885/84916/79050/92856/55505/10436/10171/55272/88745/56902/54555/8602/57647/27340/65083/9136/9277/10813/5822,C2
GOCC_DNA_PACKAGING_COMPLEX,67,-0.6467354388694445,-2.175264653606105,1.5079689050973192e-6,8.477105198808622e-4,8.393342715497144e-4,504,"tags=21%, list=4%, signal=20%",3006/8338/3662/8355/8357/8294/8970/8969/8341/8339/92815/3017/8365/8334,C5
GOBP_MATURATION_OF_SSU_RRNA,49,-0.6434845347001282,-2.0516161940531243,3.991073892627721e-5,0.015350930530170203,0.01519924761103765,3179,"tags=71%, list=22%, signal=56%",27042/55226/9790/55127/55813/8780/25926/153443/4809/25983/115939/57050/10607/90121/79954/64963/84294/28987/10885/161424/705/55720/10799/84916/85395/29777/83732/10171/88745/8602/57647/27340/9277/23212/5822,C5
GOCC_PRERIBOSOME,77,-0.6424377861092042,-2.2094083545899923,3.0087204352249314e-7,2.748466117577975e-4,2.7213084568073923e-4,3179,"tags=71%, list=22%, signal=56%",26156/27042/9790/90441/55127/55813/10199/23195/8780/10412/153443/4809/25983/51118/23076/10528/27341/54663/117246/80135/26155/57050/51154/10607/79954/84294/28987/51388/10885/161424/705/23481/55720/84916/79050/85395/92856/8568/10436/83732/55272/88745/8602/3692/10969/27340/65083/9136/9277/10813/23246/84946/23212/5822/56342,C5
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,59,-0.6365390434475648,-2.0930305352966423,6.95755387233063e-6,7.017317058774118e-4,6.570349210672959e-4,1305,"tags=25%, list=9%, signal=23%",1020/85236/8349/4000/3725/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
NAGASHIMA_EGF_SIGNALING_UP,50,-0.6330761249955853,-2.0214990184485733,2.0327004330700478e-5,0.0016625144118936372,0.0015566205947983788,1716,"tags=38%, list=12%, signal=34%",1847/1316/150094/3491/4609/8870/64782/1844/23764/1969/2669/3725/3976/23237/2354/4739/1839/8061/4982,C2
REACTOME_HCMV_EARLY_EVENTS,84,-0.6314243275104212,-2.1996158604248546,8.016186281268223e-8,2.8410700211861462e-5,2.660108131757692e-5,371,"tags=24%, list=3%, signal=23%",6907/7280/4790/84617/85236/8349/8338/8355/10381/8357/8294/8970/8969/8341/8339/92815/3017/8365/8334/2874,C2
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,67,-0.6247714796173498,-2.0993920427878447,3.925531008822651e-6,4.512238751492631e-4,4.224831808357351e-4,1232,"tags=25%, list=9%, signal=23%",5441/85236/10514/84172/9533/8349/10849/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,71,-0.6234280039573168,-2.11831815063372,4.7931293429495144e-6,5.36452081462218e-4,5.022827785146264e-4,1262,"tags=24%, list=9%, signal=22%",2966/5441/85236/84172/9533/8349/10849/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,68,-0.6226812887134417,-2.097545184905965,2.740455580114085e-6,3.4279875241838834e-4,3.209641937947859e-4,1567,"tags=28%, list=11%, signal=25%",5439/63925/5438/5441/85236/5436/8349/3725/1959/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_HCMV_LATE_EVENTS,71,-0.6172124829422244,-2.0971987095782345,7.284004280078256e-6,7.040652318902914e-4,6.592198131946423e-4,371,"tags=17%, list=3%, signal=17%",8338/8355/8357/8294/8970/8969/8341/8339/92815/3017/8365/8334,C2
REACTOME_MITOCHONDRIAL_TRANSLATION,92,-0.6161511012579701,-2.176060221300669,1.413381836330556e-8,7.3939211623890125e-6,6.922965524600007e-6,4069,"tags=74%, list=29%, signal=53%",118487/10884/54460/29074/3396/55168/65003/51642/64969/29093/122704/84311/26284/54948/51023/51650/64965/65005/55052/123263/65008/51021/51258/29088/54534/54516/85476/60488/11222/55173/64968/63875/54998/64928/51081/7284/56945/51318/64960/79590/10102/51073/64949/64976/64963/51253/51649/51069/57129/84545/65993/51116/740/64983/28973/90480/9553/65080/219927/6150/64981/92399/51264/64979/6182/28957/6183/64978,C2
SMIRNOV_RESPONSE_TO_IR_2HR_UP,48,-0.6139553314422517,-1.946301246494717,2.8981345584928685e-4,0.01311251731624486,0.012277315828419398,1092,"tags=33%, list=8%, signal=31%",27113/27244/8870/6004/64782/8493/57103/3113/3725/23612/8061/10769/8744/688/1026/9518,C2
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,69,-0.613322044693202,-2.076313746120254,4.520599411582368e-6,0.00220243603332293,0.0021806737091380492,4949,"tags=81%, list=35%, signal=53%",6169/54680/6147/285855/6165/9045/6128/4869/6134/55153/81887/84231/220717/11224/6152/51018/51121/22907/4931/55052/22868/26156/55651/54475/8886/65008/90441/23195/10412/23560/4809/6838/55299/54663/117246/80135/26155/51154/84154/51388/55794/84365/6154/9875/23481/115416/220064/55027/2971/55003/3692/10969/23246/23212/51491/56342,C5
GOCC_ORGANELLAR_RIBOSOME,79,-0.6125377997308806,-2.1168615551422443,6.087192738779461e-7,4.4485204535000297e-4,4.404564514354739e-4,4007,"tags=75%, list=28%, signal=54%",10884/54460/29074/3396/55168/65003/51642/64969/29093/122704/84311/54948/51023/51650/64965/65005/55052/51021/26164/51258/29088/54534/60488/11222/55173/64968/63875/64928/51081/56945/51318/64960/79590/51073/64949/64976/64963/51253/51069/57129/84545/65993/51116/740/64983/28973/9553/65080/219927/6150/64981/51264/64979/6182/28957/6183/84769/64978/92170,C5
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,44,-0.6093122504745865,-1.8999576195081804,5.602346915479986e-4,0.022910366761092673,0.021451091479008894,592,"tags=20%, list=4%, signal=20%",79084/8338/8355/8357/8294/8969/92815/8365/8334,C2
REACTOME_MEIOTIC_RECOMBINATION,43,-0.605442925192858,-1.8789513678456924,8.301707779886148e-4,0.02848273124449012,0.02666852433524475,371,"tags=30%, list=3%, signal=30%",5889/85236/8349/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,58,-0.6046579735283552,-1.9826808324551846,6.795086444533323e-5,0.00444607733055388,0.00416288453759831,4015,"tags=76%, list=28%, signal=55%",5707/5684/5685/5694/5711/5688/5706/5708/5718/5692/5705/8454/7979/5717/5690/5700/5719/5713/5689/890/7311/5714/5695/6502/9861/5709/5702/10213/5693/5682/9491/5701/5691/1019/5686/898/5704/5687/10197/5683/5715/8900/9134/1026,C2
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,42,-0.6005582631551908,-1.8530325808033128,0.0012314548759749019,0.03851012932000925,0.036057227521772865,2600,"tags=55%, list=18%, signal=45%",54517/54920/79691/54802/54888/81890/4234/51605/10785/24140/63892/55644/55039/80324/55621/348180/54482/83480/81605/115708/8270/90353/113179,C2
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,51,-0.5982082618073977,-1.9165434708580538,9.196109472456613e-5,0.005357678573473695,0.005016421360389815,371,"tags=27%, list=3%, signal=27%",10524/85236/8349/4609/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_DNA_REPLICATION_PRE_INITIATION,105,-0.5974939051833351,-2.153424597965815,4.323780020324618e-8,1.8389036426440602e-5,1.721774717567161e-5,4015,"tags=64%, list=28%, signal=46%",5707/5684/54107/8318/5685/5694/3014/5711/5688/5706/5708/5718/5692/81620/5705/7979/5717/5690/5700/5719/4171/5713/990/5689/3015/7311/51053/5714/5695/9861/5709/23649/55388/5702/1869/10213/5693/5682/9491/5701/4174/5691/4998/4173/5686/5001/23198/5427/5704/5687/4175/10197/56655/85236/8349/5683/5715/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_DEGRADATION_OF_DVL,54,-0.5932831355529465,-1.9210589891163181,1.6182096427586455e-4,0.008392982452015267,0.007858391628441536,4015,"tags=74%, list=28%, signal=53%",5707/5684/5685/5694/5711/5688/5706/5708/5718/5692/5705/7979/5717/5690/5700/5719/5713/5689/1856/7311/5714/5695/9861/5709/5702/10213/5693/5682/9491/5701/5691/5686/23198/5704/5687/10197/5683/5715/51339/23072,C2
REACTOME_HATS_ACETYLATE_HISTONES,95,-0.5890529416486782,-2.0894417943235024,1.2763776953427765e-6,2.0878593608818569e-4,1.954873207077621e-4,371,"tags=13%, list=3%, signal=12%",8338/8355/8357/8294/8970/8969/8341/8339/92815/3017/8365/8334,C2
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,56,-0.5883842994879634,-1.9168248539487673,1.467948648046099e-4,0.007707636543382789,0.007216698811641836,4015,"tags=75%, list=28%, signal=54%",5707/5684/5685/5694/5711/5688/5706/5708/5718/5692/81620/5705/7979/5717/5690/5700/5719/5713/990/5689/7311/51053/5714/5695/9861/5709/5702/10213/5693/5682/9491/5701/5691/4998/5686/5001/23198/5704/5687/10197/5683/5715,C2
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,68,-0.587329218665442,-1.9784592806886545,2.9617505010116747e-5,0.0022493437287147595,0.002106071831828415,4015,"tags=72%, list=28%, signal=52%",5707/5684/5685/5694/5711/5688/5706/5708/5718/5692/81620/5705/8454/7979/5717/5690/5700/5719/4171/5713/990/5689/890/7311/5714/5695/6502/9861/5709/5702/10213/5693/5682/9491/5701/4174/5691/4998/4173/5686/5001/23198/5704/5687/4175/10197/5683/5715/8900,C2
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,67,-0.5867296859416808,-1.9715618816143696,2.8659761010082622e-5,0.0022161811559251164,0.0020750215483472264,4059,"tags=73%, list=28%, signal=53%",347733/5707/3320/5684/7157/5685/5694/5711/5688/5706/5708/5718/5692/5705/7979/5717/84790/5690/5700/5719/5713/5689/7311/5714/5695/9861/5709/51512/5702/10383/10213/5693/5682/9491/5701/63943/5691/5686/23198/7277/5704/5687/7280/10197/84617/5683/5715/10381/1026,C2
GOCC_PROTEASOME_COMPLEX,56,-0.5853215815275606,-1.9085487070824798,1.231231068712046e-4,0.0374909860422818,0.03712053669441494,4015,"tags=73%, list=28%, signal=53%",5707/5684/7415/5685/9352/5694/5711/5688/5706/5708/5718/5692/5705/5717/5690/5700/23392/5719/5713/5689/5714/5695/3315/9861/5709/5702/10213/5693/5682/9491/5701/5691/5686/23198/5704/5687/90637/10197/11047/5683/5715,C5
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,72,-0.5850515140435785,-1.9901338357283338,1.7410791589821193e-5,0.0074845920552007806,0.007410636618478693,3179,"tags=64%, list=22%, signal=50%",6193/6234/26284/27042/55226/9790/64434/55127/55813/8780/25926/153443/4809/25983/6838/27341/115939/51081/57050/10607/90121/64745/79954/64963/84294/28987/10885/161424/705/55720/10799/84916/85395/29777/10436/83732/10171/88745/8602/57647/27340/9277/84946/23212/5822/6218,C5
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,45,-0.5820921799439771,-1.8210115662449537,0.001289530242554498,0.03984704175433524,0.03730898534944998,218,"tags=20%, list=2%, signal=20%",10524/85236/8349/8294/8970/8341/8339/3017/8365,C2
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,57,-0.5778045101857892,-1.889203498466353,2.7027677938644765e-4,0.012377181584082811,0.011588817288746093,4015,"tags=75%, list=28%, signal=54%",5707/8945/5684/5685/5694/5711/5688/5706/5708/5718/5692/5705/8454/7979/5717/5690/5700/5719/5713/5689/7311/5714/5695/9861/5709/5702/5970/10213/5693/5682/9491/5701/5691/5971/5686/23198/5704/5687/10197/9020/1147/5683/5715,C2
SCHUHMACHER_MYC_TARGETS_UP,80,-0.5741736518480476,-1.9873066927199217,8.050901720747322e-6,7.608996670741857e-4,7.124341803412192e-4,4089,"tags=65%, list=29%, signal=47%",7371/3939/6894/8165/23404/5425/5634/1104/10549/5902/4257/9221/191/205/6652/4522/3336/7407/4232/2395/5437/23076/5037/2653/6059/11222/1662/22934/54205/2288/10607/1019/2194/1503/9188/4953/6574/6723/56902/7965/4830/10969/4609/2180/23171/23246/10244/23212/7037/2171/1595/7347,C2
REACTOME_METABOLISM_OF_POLYAMINES,54,-0.5716879919430746,-1.8511336157710312,3.5677818482523463e-4,0.015805621781712964,0.01479888306711551,4015,"tags=81%, list=28%, signal=59%",5707/5684/5685/5694/5711/5688/5706/5708/5718/6611/5692/5705/4946/7979/262/5717/5690/5700/5719/5713/5689/5714/5695/9861/5709/5702/10213/5693/5682/9491/5701/5691/5686/23198/5704/5687/4953/10197/6723/5683/54498/79814/5715/1728,C2
GOBP_MITOCHONDRIAL_TRANSLATION,70,-0.5703088372945505,-1.9365948167059772,5.1082087784670093e-5,0.01866539487651845,0.018480961654306433,3941,"tags=69%, list=28%, signal=50%",54460/3396/55157/55168/285367/51654/5188/54948/6472/22868/283459/81554/51021/26995/26164/51258/51335/23395/54516/85476/54931/64968/51081/7284/64960/10102/55278/64963/79072/51069/57129/65993/51116/84881/28973/708/28958/10352/51204/65080/115416/8846/6150/28957/6183/54938/84769/92170,C5
PID_P73PATHWAY,69,-0.5702121012086593,-1.9279407144727725,5.459906795371843e-5,0.00380671862306827,0.0035642497682297986,1413,"tags=23%, list=10%, signal=21%",10524/581/5925/27113/8682/3714/4609/64782/9540/2810/9134/1263/1026/5054/9518/174,C2
