ID,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,MSigDB_gene_sets
REACTOME_TRNA_PROCESSING,106,-0.48885636958316164,-1.7620846670995063,2.0857479013839853e-4,0.010196190602972516,0.009546744477841037,3715,"tags=46%, list=26%, signal=34%",84705/51504/51493/10556/9883/10940/100101267/127253/3028/23279/1478/60528/10557/11102/54517/54931/54920/79691/79042/54802/54888/81890/283989/10248/25821/4927/51367/9692/4234/51605/10785/24140/63892/55644/10799/55039/80324/80746/55621/348180/54482/55687/83480/81605/10978/115708/8270/90353/113179,C2
MARZEC_IL2_SIGNALING_UP,88,-0.48852298054330495,-1.714015113099922,8.053183108220487e-4,0.028073924392837485,0.026285756426573,2397,"tags=43%, list=17%, signal=36%",645619/51728/84306/993/1849/51330/898/9521/5292/1503/5427/51651/54984/4860/896/80324/25816/573/5613/84172/115/8682/9533/4609/8870/1844/7040/943/596/6696/3976/8651/388/1438/9134/7133/1154/7262,C2
GOCC_RIBOSOMAL_SUBUNIT,170,-0.4881007005230695,-1.8660154234344146,1.0034001790444342e-6,6.666225916778841e-4,6.6003567758387e-4,5499,"tags=75%, list=39%, signal=46%",6189/6125/6168/6129/6175/6191/10399/6143/6159/6208/6229/6144/6203/6224/6137/124995/116541/6169/6161/9349/6147/6235/6217/6132/6233/285855/6201/6188/6222/6165/6141/9045/6157/6128/28998/6187/6223/54148/6142/6170/6134/6176/220717/6171/6207/10573/6209/6206/11224/6181/6227/51065/6152/6210/10884/54460/29074/3396/55168/65003/51642/51121/64969/29093/122704/6158/51538/6193/6234/84311/54948/6155/51023/51650/64965/65005/6166/55052/25873/65008/51021/51258/7311/29088/54534/60488/11222/54505/55173/64968/63875/64928/51081/56945/51318/64960/79590/51073/64949/64976/64963/51253/51069/57129/84545/65993/51116/740/64983/28973/6154/6231/9553/65080/6204/219927/6150/64981/51264/64979/6182/28957/6183/84769/6139/6218/64978,C5
REACTOME_SYNTHESIS_OF_DNA,117,-0.48751204827146516,-1.780773700878248,7.386574032128224e-5,0.00462925954058985,0.004334398960993826,4015,"tags=57%, list=28%, signal=41%",5707/5684/54107/8318/5685/5425/5694/10714/5711/5688/5706/5708/5718/5692/81620/5705/8454/7979/5717/5985/5982/5690/5700/5719/5111/4171/5713/51434/990/5689/5424/890/7311/5714/5695/6502/9861/5709/23649/51343/5702/10213/5693/5682/2237/9491/5701/4174/5691/4998/4173/5686/898/5001/23198/5427/5704/5687/4175/246184/10197/56655/25906/5683/5715/8900/9134,C2
REACTOME_CHROMOSOME_MAINTENANCE,109,-0.48474806899357814,-1.7566641673973205,1.273312459418141e-4,0.006858600680014913,0.006421742267995698,1381,"tags=19%, list=10%, signal=18%",55839/5439/5438/55505/5441/201254/85236/5436/8349/55135/401541/8338/8900/378708/8294/8970/8341/8339/3017/8365/8334,C2
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP,255,-0.4813229558515082,-1.9166663548519436,2.22990842411995e-10,1.8967601055564294e-7,1.775946014409636e-7,2724,"tags=44%, list=19%, signal=36%",11332/23597/5690/5700/3336/22827/284098/7283/7447/26292/11164/3161/55352/374291/55239/1462/9319/131076/51232/64422/4726/56262/4867/5245/8517/10383/10213/4580/55165/64411/51371/5682/5701/90417/54998/10248/4174/1965/10962/3416/9442/79077/79801/4131/55969/285381/57129/401115/54733/10273/3624/1503/84967/5427/6241/8609/7277/5687/3801/3918/4860/51372/80324/151887/347902/79833/55107/51399/7280/10197/54865/10274/283871/5889/55612/201254/494143/2113/4830/8682/10969/521/54962/3909/116496/25906/138241/9263/2824/23246/126917/7980/284184/51239/10244/4199/440574/9510/2152/306/2055/3910/64146/140809/4168/2877/857/858/1555/1303/108570035/2012,C2
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,87,-0.4787258294928806,-1.6777418361239835,0.0010529361499131095,0.0349854487935973,0.03275705144014222,5831,"tags=78%, list=41%, signal=47%",4736/6156/6164/6136/6167/6133/6232/3921/6189/6125/6168/6129/6175/6191/6143/6159/6208/6229/6144/6203/6224/6137/6198/6169/6161/9349/6147/6235/6217/6132/6233/6201/6188/6222/6165/6141/9045/6157/6128/6187/6223/6142/6170/6134/6176/6171/6207/6209/6206/11224/6181/6227/6152/6210/2197/6158/6193/6234/6155/25873/7311/6199/6195/6154/6231/6204/6139/6218,C2
NAGASHIMA_NRG1_SIGNALING_UP,155,-0.4722669818937312,-1.787118051032008,8.326960967329207e-6,7.698818476967635e-4,7.208442411763478e-4,2050,"tags=34%, list=14%, signal=30%",4864/51330/26091/83481/23198/23082/80271/1847/8877/3918/1316/133/7280/9020/60673/150094/81873/60370/84617/3491/79693/5187/4609/8870/64782/1844/3909/51083/23764/1969/2669/2526/3669/3725/5822/3570/3976/28231/8651/2627/23237/2354/4739/27076/2810/1839/8061/7262/11221/360/1850/9518/4982,C2
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,85,-0.46810512771576673,-1.6343328888530155,0.0015040825096691017,0.04442265912237979,0.04159315887484073,4479,"tags=64%, list=31%, signal=44%",891/5710/51529/6790/4085/5707/8945/5684/5685/5694/9212/5711/5688/5706/5708/5718/5692/5705/8454/7979/5717/5690/5700/5719/5713/51434/5689/890/7311/5714/5695/6502/9861/5709/51343/5702/10213/5693/5682/9491/5701/991/5691/5686/23198/5704/5687/246184/10197/5925/25906/5683/5715/8900,C2
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,142,-0.46470076951638417,-1.7415393705123376,2.220278162024276e-5,0.0017816684949224992,0.0016681851612587563,4015,"tags=53%, list=28%, signal=38%",5707/5684/54107/8318/5685/5694/5711/286826/5688/5706/7298/5708/5718/1875/5692/81620/5705/8454/7979/5717/7027/5690/5700/5719/5111/4171/5713/990/5689/5519/890/7311/51053/5714/5695/6502/9861/5709/23649/55388/5702/1869/10213/5693/5682/9491/5701/4174/5691/1019/1874/993/4998/4173/5686/898/5001/5427/6241/4605/5704/5687/4175/896/4067/10197/56655/5925/4609/5683/5715/8900/9134/1032/1026,C2
REACTOME_MRNA_SPLICING,187,-0.4637377701906921,-1.792846916714451,2.429939750438307e-6,3.4279875241838834e-4,3.209641937947859e-4,4623,"tags=56%, list=32%, signal=38%",6627/55696/79622/6632/6936/8175/27238/5434/10421/1994/988/9939/6625/51729/5546/1477/11157/6634/5432/5431/10713/81608/3188/25949/10992/10921/3185/25804/9128/6635/8449/5093/10081/22826/23450/51645/9343/6636/9129/9410/51503/10946/8683/56949/10914/5725/4686/84991/23350/6629/22827/10189/4116/6638/1478/10594/6631/55749/3191/3190/9879/10907/4809/55339/10285/9416/6628/83443/5437/5440/9785/6637/24144/26121/3312/9775/51690/84844/5356/10262/10291/1660/6429/5435/56259/9092/27258/10523/55954/10465/57461/5439/10084/27339/11338/5438/4670/8896/5441/5436/1479/10978/7307/199746,C2
REACTOME_INFLUENZA_INFECTION,153,-0.46324293779776815,-1.7523674461247798,9.204645313433507e-6,8.329224791070787e-4,7.798695010239407e-4,5831,"tags=76%, list=41%, signal=45%",4736/6396/6156/6164/6136/6167/6133/5903/6232/3921/9818/6189/81929/5433/6125/6168/3839/6129/6175/23636/3840/8106/6191/1213/142/6143/6159/6208/6229/6144/6203/6224/8021/6137/2962/6169/6161/9349/6147/6235/6217/6132/6233/2926/55706/23165/6201/6188/6222/6165/9688/6141/9045/6157/6128/10762/6187/6223/79902/4928/6142/6170/6134/6176/5611/6171/6207/5434/3843/9631/6209/6206/11224/3836/3838/6181/821/23511/5901/79023/6227/51065/6152/6210/5432/3320/5431/51121/2197/6158/6193/6234/6155/9883/100101267/6166/25873/811/23279/7311/5437/1211/5440/4927/5435/6154/6231/6204/5439/5438/200916/5441/5436/7040/6139/6218,C2
GOCC_RIBOSOME,196,-0.4607102701258169,-1.787183166389487,5.53864619479299e-7,4.4485204535000297e-4,4.404564514354739e-4,5499,"tags=71%, list=39%, signal=44%",6189/6125/6168/6129/51187/6175/6191/689/10399/6143/6159/6208/6229/6144/6203/6224/6137/124995/116541/6169/6161/9349/6147/6235/6217/6132/6233/285855/6201/6188/6222/6165/6141/9045/6157/6128/28998/6187/6223/54148/6142/6170/6134/6176/220717/6171/6207/10573/6209/10985/6206/11224/6181/821/6730/6227/51065/6152/6210/10884/54460/29074/3396/55168/65003/51642/51121/64969/29093/122704/6158/51538/6193/6234/84311/54948/6155/51023/51650/64965/65005/6166/55052/51182/25873/65008/51021/328/26164/51258/7311/29088/54534/60488/11222/54505/55173/64968/63875/64928/51081/56945/51318/64960/87178/79590/51073/1660/64949/64976/64963/51253/51069/57129/84545/65993/51116/740/64983/28973/6154/6231/9553/65080/6204/219927/6150/200916/64981/51264/64979/6182/28957/6183/84769/6139/6218/64978/92170,C5
RUIZ_TNC_TARGETS_DN,133,-0.45929859609745033,-1.710581672133069,1.2043144035450851e-4,0.006739406787206904,0.006310140427439138,3070,"tags=42%, list=22%, signal=33%",2305/4171/4232/990/9397/890/51053/10602/9319/51232/27341/55055/55388/1869/10383/51514/2237/51728/10248/51154/4174/1965/993/9404/79077/79801/4998/4173/51330/898/8140/1503/6241/4501/4953/4860/4175/79000/51099/347902/26509/84617/8682/23576/54962/4233/23180/79080/23590/9052/9134/8061/960/857/858/89795,C2
REACTOME_S_PHASE,157,-0.4575378791458562,-1.7333718666031261,2.3169091374251713e-5,0.0018247804743461579,0.0017085511241480358,4033,"tags=52%, list=28%, signal=37%",9126/5707/5684/54107/8318/5885/5685/5425/5694/10714/5711/286826/5688/5706/5708/5718/1875/5692/81620/5705/8454/7979/5717/5985/5982/7027/5690/5700/5719/5111/4171/5713/51434/990/5689/5424/890/7311/5714/5695/6502/113130/9861/5709/23649/51343/5702/1869/10213/5693/5682/2237/9491/5701/4174/5691/1019/1874/993/4998/4173/5686/898/5001/23198/5427/5704/5687/4175/246184/10197/10274/56655/5925/4609/25906/5683/5715/8900/9134/1026,C2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,236,-0.4520666487765672,-1.7893027821563012,1.3269516832239105e-7,4.3411734682702236e-5,4.0646625244016626e-5,5522,"tags=65%, list=39%, signal=40%",9818/1665/6626/81929/5433/3192/6434/26097/55110/23636/8106/3187/57819/11017/6426/9295/51639/8021/51340/2962/23283/8563/23020/55706/23165/4904/6633/84950/9688/10762/22938/79902/4928/6627/55696/79622/6632/6936/8175/27238/5434/9631/10421/1994/988/9939/6625/56339/51729/23511/5546/1477/79023/11157/6634/5432/5431/10713/81608/3188/25949/10992/10921/3185/25804/9128/6635/84321/8449/5093/10081/22826/23450/51645/9343/6636/9129/9410/51503/10946/8683/9883/100101267/56949/10914/5725/2733/4686/84991/29107/23350/6629/22827/10189/1977/4116/6638/23279/1478/10594/6631/55749/3191/3190/9879/10907/4809/79228/55339/10285/9416/6628/83443/5437/5440/9785/6637/24144/26121/7884/3312/9775/51690/84844/4927/5356/10262/10291/1660/6429/5435/56259/9092/27258/10523/55954/10465/57461/5439/10084/27339/11338/5438/10482/4670/8896/5441/5436/10212/1479/10978/7307/199746,C2
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,103,-0.4515868979255883,-1.6238474175230841,0.001153097583041569,0.03715245470208934,0.03478602995730667,1573,"tags=23%, list=11%, signal=21%",1509/5439/2494/10524/5438/10274/5441/85236/5436/8349/4609/596/3725/2354/8338/8355/8357/8294/8970/8341/8339/3017/8365/8334,C2
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,113,-0.45090975440426334,-1.6391850109233825,5.895667889102574e-4,0.023308749528598204,0.02182409926533271,5831,"tags=74%, list=41%, signal=44%",4736/6156/6164/6136/6167/6133/6232/3921/9887/6189/6125/6168/6129/55110/6175/6191/6143/6159/6208/5515/6229/6144/6203/6224/6137/6169/6161/5518/9349/6147/6235/6217/6132/6233/6201/6188/6222/6165/6141/9045/6157/6128/6187/6223/6142/6170/6134/23381/6176/6171/6207/6209/9939/6206/11224/6181/26986/6227/51065/6152/6210/2107/10921/51121/55629/2197/6158/6193/6234/2935/6155/6166/4686/25873/4116/7311/9775/1981/6154/6231/6204/200916/6139/6218,C2
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS,413,-0.44825247893739745,-1.8498428798393978,1.4884949001347713e-12,1.0877920730184909e-8,1.0770435730027809e-8,4149,"tags=57%, list=29%, signal=41%",10200/51729/11171/5901/79066/6227/51065/11157/6152/6634/3320/10856/2091/10713/51018/23404/26574/22803/25879/1736/8487/25804/79760/6635/54853/51121/29093/92345/51504/22907/285367/22984/10556/6193/6234/6636/9129/4931/26284/114049/56853/84135/6433/84128/6155/51096/10946/9733/8683/9221/55164/55052/22868/56949/26156/192669/4686/57418/55651/54475/8886/6895/27042/55226/23160/65008/9790/22827/64434/90441/55127/55813/26164/11189/10199/55692/23195/10594/6631/51335/8780/50628/10557/10412/25926/10907/23560/54433/153443/83640/4809/25983/54059/51631/6838/9416/6628/51118/23076/64794/10528/6059/27341/1662/6637/55299/26121/545/54505/55695/51547/9775/115939/54663/117246/10248/80135/55661/27292/51081/26155/728689/57050/51154/113000/10607/28985/79039/4927/5393/5036/90121/10291/1660/64745/79954/51367/81875/84154/64963/84294/6839/27079/11218/28987/51388/9092/51116/25980/10885/84881/161424/54496/55702/51119/10419/55794/84365/6154/25929/708/54606/705/9875/9188/84864/23481/115416/55720/11137/57461/55178/54984/57109/29960/55341/51001/10799/84916/220064/79050/55027/85395/27339/79833/92856/64216/2971/54865/55505/8568/29777/55003/10436/51010/10360/83732/10171/9816/55646/55272/88745/54555/51013/10514/8602/64979/57647/3692/10969/27340/65083/9136/9277/10978/10813/56915/23378/54512/23246/84769/3669/23223/84946/23212/8559/51491/5822/91893/54960/100130932/79922/56342/6218,C5
FOURNIER_ACINAR_DEVELOPMENT_LATE_2,275,-0.44742696157185025,-1.7912638512816652,1.0749098948085641e-8,6.530845403744033e-6,6.114863356482403e-6,4732,"tags=53%, list=33%, signal=36%",81611/7112/60491/6597/207/5347/7272/79902/1434/6627/7184/4172/29127/1033/10036/10130/2316/641/60/10447/51106/3145/10985/55159/56339/11340/6790/4176/10483/7533/51729/23511/7371/79023/3939/87/9833/308/54107/8318/10487/51444/23234/3654/9128/31/26064/10038/1104/5052/8985/71/5378/23450/7334/6636/5902/6741/4200/6611/10576/9221/8520/4522/23170/23597/5690/2305/5216/7283/51076/4171/53838/6675/990/899/3015/7873/6502/23086/6628/3949/10935/10938/9319/2653/85352/11222/6319/51514/2237/63875/55627/10531/7295/9260/10248/26155/1854/2288/23214/10113/51318/993/6429/6713/4173/51330/9521/55270/5442/5910/10419/6241/4501/55839/4953/3918/83461/4175/56942/79833/81567/55505/55612/2118/2966/617/3422/201254/7378/7004/54962/3241/396/9263/1969/26499/1595/4502/23034/4494/4496/8061/10535/29098/4907,C2
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP,149,-0.44603021317893754,-1.6808287378644367,7.401590612746527e-5,0.00462925954058985,0.004334398960993826,4822,"tags=61%, list=34%, signal=41%",10615/9688/27338/7112/64151/5347/7272/11260/10376/8833/4172/29127/891/1033/641/6790/3838/4085/79980/56941/9833/4141/8318/23234/7296/9212/10112/10460/23397/56992/5688/7334/54069/2491/10963/6636/5718/6472/22948/2146/6491/84790/9156/10204/6921/2305/4171/6631/3161/3015/1349/890/23560/29088/9868/51512/9319/5440/6637/29095/55388/1869/55165/23210/2237/26519/7295/10471/991/993/55969/4173/9700/3052/8140/6241/4605/705/9088/55839/83461/4175/56942/79581/10212/4830/6182/23590/8270/9134/10535,C2
WELCSH_BRCA1_TARGETS_DN,138,-0.44487952405604675,-1.6620688030858564,1.0417514269386997e-4,0.0059074250916937195,0.005531151786819791,4638,"tags=67%, list=32%, signal=46%",8662/6627/2030/5261/7184/10036/5585/7458/10397/994/7922/6625/6749/23511/471/22937/5707/7841/6507/23513/10992/2976/6573/23644/1104/30836/7430/9632/22984/4677/4257/1537/8943/84823/6742/10946/9221/9780/7416/4522/23203/3098/11140/9790/2222/328/4843/3297/4171/7873/5424/23076/5917/2653/8266/1211/1662/5428/4832/7266/8872/22934/24142/4091/10195/2288/1019/8045/6949/2194/11007/6294/8761/898/5442/8140/1503/1718/705/50814/2193/10436/6723/7965/8892/4609/51083/6183/23246/10244/3265/5822/7307,C2
HALLMARK_E2F_TARGETS,198,-0.44313910749786073,-1.7202659960285889,5.6164973077364655e-6,9.360828846227443e-5,8.079873319901582e-5,5010,"tags=55%, list=35%, signal=36%",55143/10492/29089/9738/79733/147841/79019/23165/6119/10615/27338/672/4436/81611/7112/5347/204/1434/7083/81624/4172/29127/1033/994/9125/79677/6749/11340/6790/3838/4176/4085/5901/9126/9833/55148/7157/5885/10797/5425/3159/9212/10460/3014/10714/83463/5810/10549/5902/2935/7374/4292/2547/1786/2146/5395/9221/3364/5982/64858/7283/5111/4171/5511/3161/3015/5424/3930/6628/9183/23649/9319/10528/7884/10248/1854/84844/4174/991/1019/1965/5036/993/79077/6839/4173/898/9700/1503/6241/4605/83461/4175/10274/5889/56655/9238/55646/10212/6941/4830/4609/54962/8493/84316/7037/1026/10535,Hallmark
GOBP_NCRNA_PROCESSING,370,-0.44162872428835115,-1.821884379067821,9.203849267795266e-11,2.2420576816349268e-7,2.219903854976304e-7,3756,"tags=53%, list=26%, signal=40%",23587/54853/84705/92345/51504/285367/22984/51493/54487/10556/6234/51654/4931/64172/6741/114049/84135/84128/6155/51096/10940/9221/55164/127253/26156/150962/192669/57418/55651/123263/64118/8886/6895/27042/55226/23160/65008/9790/3028/55127/55813/80789/10199/64852/60528/23195/8780/50628/10557/10412/25926/11102/23560/3735/54433/55656/153443/4809/25983/54059/27304/51118/23076/10528/27341/54517/1662/54931/26610/54920/55299/79691/79042/55695/54802/51547/9775/115939/54888/54663/81890/51728/283989/117246/10248/25821/80135/55661/27292/57050/51154/113000/10607/79039/5393/5036/90121/79954/51367/84154/64963/9692/84294/6839/285381/25896/4234/27079/51605/28987/9092/79828/10885/84881/161424/51119/10785/84365/6154/54606/705/9875/9188/24140/63892/23481/55720/11137/55178/57109/29960/55644/8846/10799/84916/55039/79050/138716/85395/80324/92856/80746/64216/55621/348180/55505/8568/285605/29777/56931/10436/51010/80745/10360/54482/83732/55687/10171/57117/55646/55272/88745/54555/83480/51013/8602/57647/3692/10969/7737/10667/27340/65083/9136/9277/81605/10978/10813/115708/56915/23378/8270/54512/23246/126789/3669/23223/23212/5822/91893/79922/51531/56342/6218/90353/113179,C5
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,117,-0.4397711438094506,-1.6063867346001213,7.919979171348854e-4,0.027948768894627607,0.026168572704933047,5831,"tags=79%, list=41%, signal=47%",4736/6156/6164/6136/6167/6133/6232/3921/6189/6125/6168/6129/6175/6191/6143/6159/6208/8661/3646/6229/6144/6203/6224/6137/6169/1983/8665/6161/9669/9349/6147/6235/6217/6132/27335/6233/6201/6188/6222/6165/6141/9045/8666/6157/6128/6187/6223/8662/6142/6170/6134/6176/6171/6207/8894/7458/6209/8668/6206/11224/6181/26986/6227/51065/6152/6210/8893/51121/2197/6158/6193/6234/10480/8664/6155/6166/8891/25873/1977/7311/1967/1965/1981/6154/6231/6204/8890/200916/8892/8663/6139/6218,C2
REACTOME_CELLULAR_SENESCENCE,144,-0.4366635410199307,-1.639875260007642,7.799493620137712e-5,0.004738749480920813,0.0044369149421024014,1413,"tags=17%, list=10%, signal=16%",10524/246184/4790/85236/2113/5925/8349/25906/3725/4217/3006/8338/8900/8355/9134/8357/8294/1032/8970/8341/8339/3017/8365/1026/8334,C2
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,174,-0.42421350162712546,-1.626294957554214,7.674405428968163e-5,0.004730325549188638,0.0044290275725074844,551,"tags=11%, list=4%, signal=11%",5526/5715/51339/8338/59352/8395/8355/8357/8294/340419/23072/8970/8341/8339/857/3017/8365/8334/11197/7473,C2
WP_MRNA_PROCESSING,124,-0.42356879346875037,-1.562435429418795,0.001220136328540864,0.038438813372476253,0.03599045404187204,5520,"tags=65%, list=39%, signal=40%",1665/6626/3192/6434/8106/3187/57819/58155/6426/6732/6829/23283/1659/4904/6633/8732/6627/5681/6632/8175/10421/11129/1653/6625/56339/1477/6634/3188/22803/10992/10921/3182/140890/9128/6635/3276/8449/22826/3275/23450/9343/6636/9129/9410/56853/6433/10946/8683/10914/5725/4686/84991/6629/6638/1478/1198/10594/3191/3190/10907/4809/6628/83443/9785/6637/5496/51690/84844/10262/10291/1660/6429/11218/11338/10482/4670/1479/10978/8559/7307,C2
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX,251,-0.422344588296875,-1.6813335079359564,1.1344844428799794e-6,6.909010257139074e-4,6.840742158207876e-4,4092,"tags=61%, list=29%, signal=44%",1327/4700/4695/140823/10884/509/26515/4698/54460/29074/11331/3396/55168/65003/51642/64969/29093/4723/122704/1337/84833/84311/54948/9377/1537/7384/51023/51650/26521/64965/65005/54543/5160/10989/4719/4706/55052/7416/1340/8050/4711/514/51021/3028/518/9556/25813/3313/292/51258/90550/4716/29928/1349/92609/1738/4708/55572/29088/9868/515/54534/374291/4718/60488/11222/4726/54931/5428/5245/4702/1737/6832/56993/10105/55173/4580/9551/64968/63875/26519/64928/51081/56945/51318/64960/7386/90580/87178/54927/79590/51073/64949/4713/4715/64976/64963/9692/4712/51253/6392/27089/10939/51069/57129/84545/1351/65993/51116/740/10452/5442/10975/64983/4722/28973/10632/400916/9553/65080/54539/10440/513/26517/219927/4714/80273/6150/581/64981/617/3419/51025/516/51264/64979/1678/29090/6390/521/6182/4704/28957/6183/84769/126328/440574/440567/84134/55013/64978/1346,C5
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM,158,-0.42143524588265835,-1.5981152236582312,1.4542635046561474e-4,0.007707636543382789,0.007216698811641836,5290,"tags=63%, list=37%, signal=40%",6301/79053/8661/1635/6426/8539/10054/54726/5223/9555/1615/9933/2058/7528/9100/86/9688/27309/3099/7019/8565/4928/9908/3945/11260/2271/10196/642/10130/3843/55699/10694/1653/11340/3838/4085/23196/2617/5901/2107/509/54107/10797/8883/27107/8531/3251/7334/7290/3329/6636/5902/6741/159/6742/22948/10576/9221/22868/1051/6520/3336/1977/26268/51031/81689/10269/25983/9868/27000/8624/2531/9538/55308/11222/1662/10213/9775/7295/54205/5379/27292/1965/1660/10478/4712/55854/10939/10523/9521/4942/5876/11137/51499/3704/3419/56902/51491/7307,C2
GOBP_RRNA_METABOLIC_PROCESS,256,-0.4201610621737742,-1.679043985883651,1.8831684027034937e-6,9.830139062112237e-4,9.733007218183322e-4,4149,"tags=61%, list=29%, signal=44%",10200/2475/51729/79066/6227/11157/2091/4141/51018/64425/7157/23404/22803/25879/1736/2976/54853/92345/51504/285367/9191/22984/9328/10556/6234/4931/79002/114049/84135/84128/6155/51096/9221/55164/26156/57418/55651/8886/27042/55226/23160/65008/9790/4691/55127/55813/10199/23195/8780/50628/10557/10412/25926/23560/54433/153443/4809/25983/54059/64768/51118/23076/10528/27341/1662/55299/55695/51547/9775/115939/54663/117246/10248/80135/55661/27292/57050/51154/113000/10607/79039/6949/5393/5036/90121/79954/51367/112495/84154/64963/84294/6839/27079/28987/9092/10885/84881/161424/53918/51119/84365/6154/54606/705/9875/9188/65080/23481/55720/11137/55178/57109/29960/10799/84916/79050/85395/92856/64216/2971/55505/8568/29777/10436/51010/10360/83732/10171/55646/55272/88745/54555/51013/8602/84172/57647/3692/10969/27340/65083/9136/9277/10813/56915/23378/54512/23246/3669/23223/10849/23212/5822/91893/79922/56342/6218,C5
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,164,-0.4135990740244584,-1.5767440687557042,9.035630594653781e-5,0.00533729679431424,0.004997337798183518,4040,"tags=50%, list=28%, signal=36%",9986/7874/5707/5684/7157/5685/8313/5694/9817/7417/6885/5711/5688/5706/5708/5718/55611/5692/5705/7419/7416/6478/7979/5717/8678/5690/5700/5719/79594/5713/5689/890/7311/5714/5695/6502/8312/9861/9868/5709/10869/7186/8517/5702/10213/5693/9146/5682/9491/5701/991/5691/993/3416/1080/5686/23198/5704/5687/51651/4092/4303/9099/10197/85236/11047/8349/9958/4609/7353/11274/5683/5715/8338/8900/8970/8969/8341/8339/92815/3017/8334,C2
